playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week,Lambda
7Cxwg3XFXAH8hvrYuURfv4,EL MAKABELICO-EXITOS💀,4ThT8JzNJtbSkq5LqpxcCS,El Sobrino,68,0rJ0xlAQI0wLRucDRoQQbO,El Makabelico,7paQhjni7vgcDvOOPNHQqH,El Cuadro del Terror,319556,"mexican hip hop, corrido, corridos bélicos",https://tunebat.com/Info/El-Sobrino-El-Makabelico/4ThT8JzNJtbSkq5LqpxcCS,68.0,65.0,64.0,70.0,19.0,0.0,8.0,45.0,-6dB,D Major,10B,87.0,5:20,El Makabelico,74.0,4717018.0,EL MAKABELICO-EXITOS💀,lo mejor del makabelico 2017-18-19-20-21-2023,157,161980,0.1332220256206192,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2731237904adbaab3c517297a3c,2018-09-21,2018.0,38.0,0.6132966978850274
7Cxwg3XFXAH8hvrYuURfv4,EL MAKABELICO-EXITOS💀,37Uz4ERGgEfwOTJlB6oEpn,Chamuko,51,0rJ0xlAQI0wLRucDRoQQbO,El Makabelico,18hR3Sz6jWxXfFwtcQoJak,Chamuko,420000,"mexican hip hop, corrido, corridos bélicos",https://tunebat.com/Info/Chamuko-El-Makabelico/37Uz4ERGgEfwOTJlB6oEpn,51.0,72.0,75.0,94.0,52.0,0.0,56.0,35.0,-6dB,E♭ Minor,2A,155.0,7:00,El Makabelico,74.0,4717018.0,EL MAKABELICO-EXITOS💀,lo mejor del makabelico 2017-18-19-20-21-2023,157,161980,0.8901407403648891,Synthwave,https://i.scdn.co/image/ab67616d0000b2733f9e7a1405f4b09e72c931f4,2021-01-15,2021.0,2.0,0.1909168417109613
7Cxwg3XFXAH8hvrYuURfv4,EL MAKABELICO-EXITOS💀,0hZaoWk52HDzt1KfUwMTna,Patrullando Como el Mando,52,0rJ0xlAQI0wLRucDRoQQbO,El Makabelico,5qXGNGHKpZdZ0RgIhXrmys,Los Patrones del Movimiento,340063,"mexican hip hop, corrido, corridos bélicos",https://tunebat.com/Info/Patrullando-Como-el-Mando-El-Makabelico/0hZaoWk52HDzt1KfUwMTna,51.0,49.0,76.0,87.0,33.0,0.0,26.0,34.0,-12dB,B♭ Minor,3A,180.0,5:40,El Makabelico,74.0,4717018.0,EL MAKABELICO-EXITOS💀,lo mejor del makabelico 2017-18-19-20-21-2023,157,161980,0.2229861124055062,Dance,https://i.scdn.co/image/ab67616d0000b27362f6a6f67e64259604787a55,2018-02-23,2018.0,8.0,0.8373698937665455
7Cxwg3XFXAH8hvrYuURfv4,EL MAKABELICO-EXITOS💀,1AxwEnCGWkLZ2WgE8EjCyj,Fuerzas Especiales Minimi,67,0rJ0xlAQI0wLRucDRoQQbO,El Makabelico,5qXGNGHKpZdZ0RgIhXrmys,Los Patrones del Movimiento,243984,"mexican hip hop, corrido, corridos bélicos",https://tunebat.com/Info/Fuerzas-Especiales-Minimi-El-Makabelico/1AxwEnCGWkLZ2WgE8EjCyj,67.0,48.0,73.0,92.0,19.0,0.0,10.0,37.0,-11dB,C# Minor,12A,172.0,4:04,El Makabelico,74.0,4717018.0,EL MAKABELICO-EXITOS💀,lo mejor del makabelico 2017-18-19-20-21-2023,157,161980,0.0738594689588854,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27362f6a6f67e64259604787a55,2018-02-23,2018.0,8.0,0.6223264262742403
0HpKaf2oVZYZcutovzuPhF,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,5ww2BF9slyYgNOk37BlC4u,La Bachata,81,0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,1TpGeAzOJgAGdPkcWl95r2,La Bachata,162637,spanish,https://tunebat.com/Info/La-Bachata-Manuel-Turizo/5ww2BF9slyYgNOk37BlC4u,81.0,68.0,84.0,85.0,58.0,0.0,22.0,4.0,-5dB,G Minor,6A,125.0,2:43,Manuel Turizo,84.0,15152505.0,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,"Te traemos el mejor mix para cantar, bailar y festejar. La mezcla perfecta para tus fiestas. Música mexicana, cumbia, rancheras, banda, pop y más. 📷: Los Ángeles Azules. Fiesta 2025, Zumba 2025, Baile, Eden Muñoz, Yuridia, Manuel Turizo, Shakira.",260,93517,0.2112818902060118,K-Pop,https://i.scdn.co/image/ab67616d0000b273c9f744b0d62da795bc21d04a,2022-05-26,2022.0,21.0,0.6251810405518766
0HpKaf2oVZYZcutovzuPhF,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,3OJDtCdYs8QJnui708tEU3,Soltera,84,0EmeFodog0BfCgMzAIvKQp,Shakira,0VRb8B2ls0GDEfmKiL8FWJ,Soltera,214642,Reggaeton,https://tunebat.com/Info/Soltera-Shakira/3OJDtCdYs8QJnui708tEU3,84.0,75.0,84.0,67.0,17.0,0.0,95.0,11.0,-5dB,D Major,10B,100.0,3:35,Shakira,89.0,38267647.0,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,"Te traemos el mejor mix para cantar, bailar y festejar. La mezcla perfecta para tus fiestas. Música mexicana, cumbia, rancheras, banda, pop y más. 📷: Los Ángeles Azules. Fiesta 2025, Zumba 2025, Baile, Eden Muñoz, Yuridia, Manuel Turizo, Shakira.",260,93517,0.005102457522394,Soul,https://i.scdn.co/image/ab67616d0000b273ba1b09e33e17904446bbd60e,2024-09-25,2024.0,39.0,0.1901420962820031
0HpKaf2oVZYZcutovzuPhF,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,5M6bJO7Cfl4lnPoAHG0EdD,Amor a Primera Vista,74,0ZCO8oVkMj897cKgFH7fRW,"Los Ángeles Azules, Belinda, Lalo Ebratt, Horacio Palencia",6FSP9t3yTTFO6hOBkIxOIY,Amor a Primera Vista,220941,"cumbia, cumbia sonidera, salsa",https://tunebat.com/Info/Amor-a-Primera-Vista-Los-Ángeles-Azules-Belinda-Lalo-Ebratt-Horacio-Palencia/5M6bJO7Cfl4lnPoAHG0EdD,74.0,76.0,66.0,95.0,32.0,0.0,41.0,6.0,-6dB,C Major,8B,170.0,3:41,Los Ángeles Azules,79.0,8464211.0,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,"Te traemos el mejor mix para cantar, bailar y festejar. La mezcla perfecta para tus fiestas. Música mexicana, cumbia, rancheras, banda, pop y más. 📷: Los Ángeles Azules. Fiesta 2025, Zumba 2025, Baile, Eden Muñoz, Yuridia, Manuel Turizo, Shakira.",260,93517,0.2809966094304849,Electropop,https://i.scdn.co/image/ab67616d0000b273e85d996af92e8295e676f6db,2019-06-14,2019.0,24.0,0.6039176681275742
0HpKaf2oVZYZcutovzuPhF,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,30XvfCUPHSK2rzxmPlJGFf,Loba,75,0EmeFodog0BfCgMzAIvKQp,Shakira,5GuMQnx4X4mfHEcYQe7ql9,Loba,188760,dance,https://tunebat.com/Info/Loba-Shakira/30XvfCUPHSK2rzxmPlJGFf,74.0,70.0,85.0,78.0,37.0,5.0,8.0,4.0,-8dB,G Major,9B,122.0,3:09,Shakira,89.0,38267647.0,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,"Te traemos el mejor mix para cantar, bailar y festejar. La mezcla perfecta para tus fiestas. Música mexicana, cumbia, rancheras, banda, pop y más. 📷: Los Ángeles Azules. Fiesta 2025, Zumba 2025, Baile, Eden Muñoz, Yuridia, Manuel Turizo, Shakira.",260,93517,0.4396941581843379,R&B,https://i.scdn.co/image/ab67616d0000b273a866322cb8bd99270372df74,2009-09-02,2009.0,36.0,0.4197273010293783
0HpKaf2oVZYZcutovzuPhF,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,4jwAlalnN7RjBt3lg1H56E,Lejos Estamos Mejor,84,1gJdf4Yybu4X5A2xYV3NMV,Eden Muñoz,6iDt1S8DkyOAa7sOZ4oWM0,Lejos Estamos Mejor,178252,"banda, corrido, norteño, corridos bélicos, corridos tumbados, música mexicana",https://tunebat.com/Info/Lejos-Estamos-Mejor-Eden-Muñoz/4jwAlalnN7RjBt3lg1H56E,84.0,65.0,69.0,94.0,51.0,0.0,10.0,3.0,-8dB,B♭ Major,6B,155.0,2:58,Eden Muñoz,78.0,2899475.0,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,"Te traemos el mejor mix para cantar, bailar y festejar. La mezcla perfecta para tus fiestas. Música mexicana, cumbia, rancheras, banda, pop y más. 📷: Los Ángeles Azules. Fiesta 2025, Zumba 2025, Baile, Eden Muñoz, Yuridia, Manuel Turizo, Shakira.",260,93517,0.1858785460960301,Indie,https://i.scdn.co/image/ab67616d0000b273abf7cce86bcb8911f041bdf6,2025-05-09,2025.0,19.0,0.448244227666367
0HpKaf2oVZYZcutovzuPhF,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,6fNCrsrdIcgVd2aZZ0nnz4,Según Quién,75,1r4hJ1h58CWwUQe3MxPuau,"Maluma, Carín León",5Fqjf9AmZPobGPRuyO2fJf,Según Quién,142334,"reggaeton, latin, urbano latino",https://tunebat.com/Info/Según-Quién-Maluma-Carín-León/6fNCrsrdIcgVd2aZZ0nnz4,75.0,76.0,91.0,84.0,43.0,0.0,9.0,6.0,-4dB,A Major,11B,102.0,2:22,Maluma,88.0,37249616.0,Mix pa la Fiesta 2025 😎 De Todo un Poco Banda Cumbia Reggaeton Salsa Pop Rock 🔥 Mix Carnita Asada,"Te traemos el mejor mix para cantar, bailar y festejar. La mezcla perfecta para tus fiestas. Música mexicana, cumbia, rancheras, banda, pop y más. 📷: Los Ángeles Azules. Fiesta 2025, Zumba 2025, Baile, Eden Muñoz, Yuridia, Manuel Turizo, Shakira.",260,93517,0.9069415734012128,Ballad,https://i.scdn.co/image/ab67616d0000b273c7f92bd1fb25981c78519d6b,2023-08-17,2023.0,33.0,0.8352669889508415
