playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,1ZdBf0NZR4oi7Gtxyy4E9Q,Creo En Ti,70,5O46r5EwzdUL8RR1aM6yU2,Julio Melgar,1TMLlJQHzj0J07QexSE72S,Creo en Ti,423173,cristiana,https://tunebat.com/Info/Creo-En-Ti-Julio-Melgar/1ZdBf0NZR4oi7Gtxyy4E9Q,70.0,70.0,52.0,41.0,31.0,0.0,39.0,3.0,-7dB,D Major,10B,140.0,7:03,Julio Melgar,59.0,1281608.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,5Q175erZOZJZHKaZzJFYDN,Me Dice Que Me Ama,74,29SeiO68HQHBs7pDdWOvvX,Jesús Adrián Romero,0Jttxgk5XzLJgGtJQQWmHd,El Aire De Tu Casa,241933,Cristiano,https://tunebat.com/Info/Me-Dice-Que-Me-Ama-Jesús-Adrián-Romero/5Q175erZOZJZHKaZzJFYDN,74.0,48.0,69.0,39.0,41.0,0.0,15.0,3.0,-8dB,G Major,9B,123.0,4:02,Jesús Adrián Romero,75.0,5610933.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,7Eyk7Fpn04yhOYppojynnA,Al Taller del Maestro,63,6slyJwua5e5GuhuP82sTHR,"Alex Campos, Jesús Adrián Romero, Lilly Goodman",6yI9apND1qvfAoW3I3olhF,Al Taller del Maestro,324725,"christian, worship",https://tunebat.com/Info/Al-Taller-del-Maestro-Alex-Campos-Jesús-Adrián-Romero-Lilly-Goodman/7Eyk7Fpn04yhOYppojynnA,63.0,70.0,66.0,43.0,1.0,0.0,10.0,3.0,-5dB,C Major,8B,122.0,5:25,Alex Campos,65.0,2227974.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,3UCV9soRdZg0nacbQ7C1G4,Jesucristo Basta - Versión Acústica,70,4UGA0TDpRVVt2SCz8FZOMm,"Un Corazón, Living, Kim Richards",3yUUlwIbpXQLpPx4gKQ7aA,Jesucristo Basta (Versión Acústica),279858,"christian, worship",https://tunebat.com/Info/Jesucristo-Basta--Versión-Acústica-Un-Corazón-Living-Kim-Richards/3UCV9soRdZg0nacbQ7C1G4,,,,,,,,,,,,,,Un Corazón,70.0,945119.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,4wrq8qLtW8fhIq6agng9Mv,Te Dejo Ganar,70,29SeiO68HQHBs7pDdWOvvX,Jesús Adrián Romero,6YZVfMLWM9PBIPujBdc7dJ,Soplando Vida,201946,"christian, worship",https://tunebat.com/Info/Te-Dejo-Ganar-Jesús-Adrián-Romero/4wrq8qLtW8fhIq6agng9Mv,70.0,55.0,65.0,40.0,61.0,0.0,12.0,3.0,-5dB,A♭ Major,4B,148.0,3:22,Jesús Adrián Romero,75.0,5610933.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,499FGrXrU5vMuuh9EG0vEU,Al Que Está Sentado En el Trono (feat. Lucas Conslie),64,7cLoxFihGCVL3s1K3xHK4I,"Marcos Brunet, Toma Tu Lugar, Lucas Conslie",7BpTjCxgEwUfSNloEOuU7W,Uniendo Cielo Y Tierra,601586,"worship, christian",https://tunebat.com/Info/Al-Que-Está-Sentado-En-el-Trono-feat-Lucas-Conslie-Marcos-Brunet-Toma-Tu-Lugar-Lucas-Conslie/499FGrXrU5vMuuh9EG0vEU,63.0,54.0,37.0,17.0,21.0,0.0,10.0,3.0,-9dB,B Major,1B,141.0,10:02,Marcos Brunet,62.0,710432.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,6up8jeeEqbBeMMDTDESD3l,Empezar De Nuevo,62,2TkDdk47FGnvxcjQGDdPd0,"Kike Pavón, Funky",1lQCht7hoiAyzJb8wVPmR5,Diseño Original,251333,"christian, christian pop, christian rock, pop worship",https://tunebat.com/Info/Empezar-De-Nuevo-Kike-Pavón-Funky/6up8jeeEqbBeMMDTDESD3l,62.0,82.0,73.0,85.0,31.0,0.0,13.0,5.0,-5dB,A Major,11B,95.0,4:11,Kike Pavón,57.0,456099.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,4vmPvQY7m6MC77mKDdJIkD,Sumérgeme,73,29SeiO68HQHBs7pDdWOvvX,Jesús Adrián Romero,3L66FfY07jWg7JKcsDNnJR,Colección Adoración,327653,Sumergete,https://tunebat.com/Info/Sumérgeme-Jesús-Adrián-Romero/4vmPvQY7m6MC77mKDdJIkD,73.0,51.0,49.0,20.0,62.0,0.0,97.0,4.0,-9dB,C Major,8B,90.0,5:28,Jesús Adrián Romero,75.0,5610933.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,1qpi3Zh2f9mPx5F0SR0xDB,Tu Mirada,64,4x7kxyIgzgtrHYDQ8SCzo2,Marcos Witt,5O2UfFue2c9yfcbMPHHVSe,25 Concierto Conmemorativo (En Vivo),128240,"christian, worship",https://tunebat.com/Info/Tu-Mirada-Marcos-Witt/1qpi3Zh2f9mPx5F0SR0xDB,64.0,41.0,46.0,24.0,73.0,0.0,74.0,3.0,-8dB,A Major,11B,114.0,2:08,Marcos Witt,70.0,2191051.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
5aRSVSxBT94O7DMMMeoMPA,Alabanzas Cristianas más Escuchadas ✨,6ylQ8sQUUh8rnE63iVcrFM,Santo por Siempre - Versión en Español,53,5wKWCZRVBErveTfC1y1vLJ,"Jimmy's, Agus Bouquet",0KJwh3acE9ex8MOOffcbFe,Santo por Siempre (Versión en Español),309337,Unknown,https://tunebat.com/Info/Santo-por-Siempre--Versión-en-Español-Jimmy-s-Agus-Bouquet/6ylQ8sQUUh8rnE63iVcrFM,52.0,50.0,39.0,23.0,21.0,0.0,19.0,3.0,-7dB,G Major,9B,144.0,5:09,Jimmy's,48.0,1741.0,Alabanzas Cristianas más Escuchadas ✨,Mix con las Alabanzas Cristianas más Bonitas y populares. | Actualizada al 2025 | Música Cristiana de Adoración | Canciones Cristianas más Conocidas y Famosas,141,105670
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,1YlfGwNizEKy299l1PVggn,Coração Partido (Corazón Partío) - Ao Vivo,81,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais,1TDPdTrinPDX4tZTwYOE1v,Coração Partido (Corazón Partío) [Ao Vivo],195794,"pagode, samba",https://tunebat.com/Info/Coração-Partido-Corazón-Partío--Ao-Vivo-Grupo-Menos-É-Mais/1YlfGwNizEKy299l1PVggn,81.0,76.0,65.0,79.0,64.0,0.0,21.0,9.0,-8dB,F# Major,2B,160.0,3:16,Grupo Menos É Mais,82.0,4966087.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,6gFL0JSbPbKBvCiBtNtOtn,Falta Você - Ao Vivo,63,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho,78YlYXuLBrzdmpi6AxaOPQ,Tardezinha Pela Vida Inteira (Ao Vivo),271272,"pagode, samba",https://tunebat.com/Info/Falta-Você--Ao-Vivo-Thiaguinho/6gFL0JSbPbKBvCiBtNtOtn,58.0,76.0,52.0,57.0,56.0,0.0,39.0,6.0,-7dB,A Major,11B,87.0,4:31,Thiaguinho,74.0,3974289.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,16qFrI9PekfS1uAsogDOuJ,Quem Vai Ter Coragem - Ao Vivo,72,5JG9GISYjRLQUJMH2C6iJ5,"Turma do Pagode, Belo, Sorriso Maroto",0BgRQF92Lf8gqgSOl9DXpA,Quem Vai Ter Coragem (Ao Vivo),213453,"pagode, samba",https://tunebat.com/Info/Quem-Vai-Ter-Coragem--Ao-Vivo-Turma-do-Pagode-Belo-Sorriso-Maroto/16qFrI9PekfS1uAsogDOuJ,72.0,68.0,57.0,75.0,60.0,0.0,91.0,4.0,-6dB,F Minor,4A,76.0,3:33,Turma do Pagode,72.0,3693443.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,456jHlePrLkYsOlzG0tnHr,80 Anos - Ao Vivo,70,1fUSLFr4WUBx7joEcGwpvG,Sorriso Maroto,77QevCGF34qBZFHieBRyu5,Sorriso Eu Gosto No Pagode Vol. 2 (Ao Vivo),163963,"pagode, samba",https://tunebat.com/Info/80-Anos--Ao-Vivo-Sorriso-Maroto/456jHlePrLkYsOlzG0tnHr,70.0,69.0,66.0,83.0,81.0,0.0,34.0,3.0,-6dB,C Major,8B,156.0,2:44,Sorriso Maroto,77.0,3618725.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,1MUK1YtogJl1f3SF3APmyL,Apagar (Fundo Raso),61,5ZfBThYiIIhL7jHMG8gDB2,Ferrugem,05WlbzO3TLzH0Qp6Wudg6f,Apagar (Fundo Raso),208933,"pagode, samba",https://tunebat.com/Info/Apagar-Fundo-Raso-Ferrugem/1MUK1YtogJl1f3SF3APmyL,61.0,54.0,63.0,76.0,53.0,0.0,9.0,5.0,-8dB,D Major,10B,148.0,3:29,Ferrugem,77.0,6042643.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,67hKgDUbY3ktUK241L94d7,Reinventar / Pra Ver o Sol Brilhar - Ao Vivo,70,7hLjkyL9Pz9xtQNahzJZki,Belo,2s5GAaP1y8Jw4QXvqc7r6a,Belo - 10 Anos de Sucesso (Deluxe),359200,"pagode, samba",https://tunebat.com/Info/Reinventar-/-Pra-Ver-o-Sol-Brilhar--Ao-Vivo-Belo/67hKgDUbY3ktUK241L94d7,,,,,,,,,,,,,,Belo,72.0,2001086.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,1wAVmlw4xUyXaP0xjfyP4T,Coração e Cadeado,73,0ciLF0bOuu2BhqzCEZgHoB,Pixote,2LSHuwKeQtODeI2NKqbf7c,Coração e Cadeado,189436,"pagode, samba",https://tunebat.com/Info/Coração-e-Cadeado-Pixote/1wAVmlw4xUyXaP0xjfyP4T,73.0,69.0,67.0,67.0,57.0,0.0,23.0,8.0,-7dB,F Major,7B,82.0,3:09,Pixote,68.0,2756211.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,5crrbCdEGQfxRR7no2ENCh,Tortura - Ao Vivo,69,4NUePmzDvCYqilXBFa91Hg,Dilsinho,3KaggKKXmGo01Cpsk3ci4H,Pagode do Diferentão 2 - Vol. 01 (Ao Vivo),157397,"pagode, samba, sertanejo, piseiro",https://tunebat.com/Info/Tortura--Ao-Vivo-Dilsinho/5crrbCdEGQfxRR7no2ENCh,69.0,61.0,67.0,79.0,82.0,0.0,33.0,6.0,-8dB,C# Major,3B,144.0,2:37,Dilsinho,74.0,4501723.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,20SZqmvNMjAj4owskMbgs7,Meu Jeito de Amar / Final de Tarde - Ao Vivo,52,2EQphX0SGBPXvRWS7DUyu1,"Vitor Limma, Yan",6CVxHuzItRRbbuS7SE619E,Coleção de Pagodes #1: Yan,223875,"pagode, samba",https://tunebat.com/Info/Meu-Jeito-de-Amar-/-Final-de-Tarde--Ao-Vivo-Vitor-Limma-Yan/20SZqmvNMjAj4owskMbgs7,,,,,,,,,,,,,,Vitor Limma,60.0,34257.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
05341M5VjVdmig3M7NGTOd,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,5MLTylyzHVd7oV8OE4JMZt,Até Que Durou - Ao Vivo,71,6gEzJZrbm0F4ihvE9iXR9z,Péricles,01sCx6Vm4aogmmBf8SKYQP,Até Que Durou (Ao Vivo),313854,"pagode, samba",https://tunebat.com/Info/Até-Que-Durou--Ao-Vivo-Péricles/5MLTylyzHVd7oV8OE4JMZt,71.0,72.0,50.0,60.0,57.0,0.0,74.0,4.0,-6dB,E Minor,9A,136.0,5:14,Péricles,71.0,3372552.0,PAGODE ATUALIZADO 2025⭐MAIS TOCADOS,"O Melhor do Pagode em uma plalyst só! Menos é Mais, Kamisa 10, Dilsinho, Turma do Pagode, Péricles, Di Propósito e o melhor do pagode! Foco no Pagode Turma! Foto: Duzão",114,333028
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,1w71irwPl6SDKgLB2izC9M,Me Sobran las Palabras,0,6n21XaDAuqpceTXBiypR9W,"Binomio de Oro, Dubán Bayona",7mq9QYrCJan84q2qa5NaJP,Super Vallenatos,270293,vallenato,https://tunebat.com/Info/Me-Sobran-las-Palabras-Binomio-de-Oro-Dubán-Bayona/1w71irwPl6SDKgLB2izC9M,0.0,60.0,76.0,63.0,44.0,0.0,8.0,4.0,-4dB,C# Minor,12A,130.0,4:30,Binomio de Oro,58.0,1725732.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,51jFx12ZDrLisbz06Se7jV,Olvídala,0,7rNbdH4pgrnwguvzxhA2Ek,"Jorge Celedón, Binomio de Oro de América",67EsvtIlpTOT1ZT7blrORN,Jorge Celedón Sólo Hits,304293,vallenato,https://tunebat.com/Info/Olvídala-Jorge-Celedón-Binomio-de-Oro-de-América/51jFx12ZDrLisbz06Se7jV,0.0,73.0,53.0,61.0,14.0,0.0,39.0,4.0,-5dB,D Major,10B,132.0,5:04,Jorge Celedón,63.0,2129674.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,3i0qCMdegrvtel8ToPIKDX,Un Osito Dormilón,0,7rNbdH4pgrnwguvzxhA2Ek,"Jorge Celedón, Binomio de Oro de América",67EsvtIlpTOT1ZT7blrORN,Jorge Celedón Sólo Hits,289400,vallenato,https://tunebat.com/Info/Un-Osito-Dormilón-Jorge-Celedón-Binomio-de-Oro-de-América/3i0qCMdegrvtel8ToPIKDX,0.0,69.0,50.0,69.0,27.0,0.0,29.0,3.0,-5dB,C Major,8B,137.0,4:49,Jorge Celedón,63.0,2129674.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,3sMUVwOyhOuQYFmpHfzBZn,Niña Bonita,0,3yHLsTJ9OZ19qwY1Q5BEQJ,Binomio de Oro de América,29Jat1EcKzilBPkmmd1d3R,Grandes Hits,308040,vallenato,https://tunebat.com/Info/Niña-Bonita-Binomio-de-Oro-de-América/3sMUVwOyhOuQYFmpHfzBZn,0.0,50.0,58.0,82.0,38.0,0.0,18.0,5.0,-7dB,B♭ Major,6B,139.0,5:08,Binomio de Oro de América,71.0,2608352.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,6RPxmjC0G0LtwjRBA80Bpu,Distintos Destinos,0,7rNbdH4pgrnwguvzxhA2Ek,"Jorge Celedón, Binomio de Oro de América",67EsvtIlpTOT1ZT7blrORN,Jorge Celedón Sólo Hits,220653,vallenato,https://tunebat.com/Info/Distintos-Destinos-Jorge-Celedón-Binomio-de-Oro-de-América/6RPxmjC0G0LtwjRBA80Bpu,0.0,54.0,56.0,37.0,21.0,0.0,6.0,4.0,-5dB,A Minor,8A,127.0,3:41,Jorge Celedón,63.0,2129674.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,2DSFtBDUzmpvb2P7ItpkFb,Si Tu Amor No Vuelve,0,3yHLsTJ9OZ19qwY1Q5BEQJ,Binomio de Oro de América,29Jat1EcKzilBPkmmd1d3R,Grandes Hits,294586,vallenato,https://tunebat.com/Info/Si-Tu-Amor-No-Vuelve-Binomio-de-Oro-de-América/2DSFtBDUzmpvb2P7ItpkFb,0.0,58.0,75.0,80.0,42.0,0.0,26.0,3.0,-4dB,C Major,8B,128.0,4:55,Binomio de Oro de América,71.0,2608352.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,1hiLdH32AVthQQkDAVXdiz,Cómo Expresar Lo Que Siento,0,3yHLsTJ9OZ19qwY1Q5BEQJ,Binomio de Oro de América,29Jat1EcKzilBPkmmd1d3R,Grandes Hits,297120,vallenato,https://tunebat.com/Info/Cómo-Expresar-Lo-Que-Siento-Binomio-de-Oro-de-América/1hiLdH32AVthQQkDAVXdiz,0.0,55.0,80.0,73.0,22.0,0.0,23.0,4.0,-5dB,B Major,1B,133.0,4:57,Binomio de Oro de América,71.0,2608352.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,5zuuGwqeAvJpTrgnpx5yMq,Me Ilusioné,0,3yHLsTJ9OZ19qwY1Q5BEQJ,Binomio de Oro de América,29Jat1EcKzilBPkmmd1d3R,Grandes Hits,300973,vallenato,https://tunebat.com/Info/Me-Ilusioné-Binomio-de-Oro-de-América/5zuuGwqeAvJpTrgnpx5yMq,0.0,60.0,56.0,78.0,34.0,0.0,8.0,3.0,-4dB,B Major,1B,135.0,5:01,Binomio de Oro de América,71.0,2608352.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,1BId2hCYqsaajdDYbwZc1p,Quiero Que Seas Mi Estrella,0,3yHLsTJ9OZ19qwY1Q5BEQJ,Binomio de Oro de América,29Jat1EcKzilBPkmmd1d3R,Grandes Hits,298986,vallenato,https://tunebat.com/Info/Quiero-Que-Seas-Mi-Estrella-Binomio-de-Oro-de-América/1BId2hCYqsaajdDYbwZc1p,0.0,75.0,61.0,74.0,19.0,0.0,18.0,3.0,-3dB,A Major,11B,134.0,4:59,Binomio de Oro de América,71.0,2608352.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
4vcXbcVKTIKJShv9ohn5ov,Vallenatos Corta Venas 💔🍻,3vjJiSh9xzWwMo0PxptiLe,Quiéreme,0,4jsqU2b9LBP6vjIGl3KWyW,"Luis Mateus, David Rendon",7iFLzogate5gmPK3DCcG7o,Historia Musical,306280,vallenato,https://tunebat.com/Info/Quiéreme-Luis-Mateus-David-Rendon/3vjJiSh9xzWwMo0PxptiLe,0.0,36.0,75.0,75.0,30.0,0.0,15.0,5.0,-16dB,B♭ Minor,3A,148.0,5:06,Luis Mateus,55.0,746884.0,Vallenatos Corta Venas 💔🍻,Donde los acordeones lloran..,122,279875
5kCjHM5mKmf7axrWecdkuz,New Soca 2025 🇹🇹 Official,5eCp47PfcZy61mDNdCZz1X,The Greatest Bend Over (Take It Easy),53,3zbOZ8HVaeogc99IuaBinC,"Full Blown, Yung Bredda",2FTBVtk2epsaWph60TJBPL,The Greatest Bend Over (Take It Easy),170769,"soca, calypso",https://tunebat.com/Info/The-Greatest-Bend-Over-Take-It-Easy-Full-Blown-Yung-Bredda/5eCp47PfcZy61mDNdCZz1X,53.0,85.0,86.0,89.0,26.0,0.0,10.0,5.0,-3dB,A♭ Major,4B,104.0,2:51,Full Blown,51.0,4576.0,New Soca 2025 🇹🇹 Official,Latest &amp; Greatest Soca from the Islands. Curated by @islandtinguk follow on insta 🇹🇹🇧🇧🇱🇨🇬🇾🇰🇳🇻🇨🇦🇬🇬🇩🇩🇲🇧🇸,168,49255
