playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week
4ylVW1ECaxfq461ALICfOF,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",6V6lgegjsKlcbBcJWmIz2S,Los Dos Amigos,0,1iIxNEvPPmdFIIP0tdpw6G,"Los Cadetes De Linares, Homero Guerrero y Lupe Tijerina",5ZsOBQSfpD3odo1vSIUmMR,12 Kilates Puros Corridos,178960,"norteño, corrido, bolero, banda, grupera, ranchera, música mexicana",https://tunebat.com/Info/Los-Dos-Amigos-Los-Cadetes-De-Linares-Homero-Guerrero-y-Lupe-Tijerina/6V6lgegjsKlcbBcJWmIz2S,0.0,46.0,63.0,84.0,75.0,0.0,7.0,4.0,-5dB,A♭ Major,4B,174.0,2:59,Los Cadetes De Linares,73.0,3162568.0,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",,78,99647,0.5489916527900328,Dance,https://i.scdn.co/image/ab67616d0000b2732738e41425d85f26eb477779,2016-04-25,2016.0,17
4ylVW1ECaxfq461ALICfOF,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",0YqxST7jMa8B4Ecr1675u6,Mi Casa Nueva,71,5CGtBYmVPeLhI1kM2Fn9Gv,Los Invasores De Nuevo León,1rtPiqPMmhjLP1cNBTb5q5,Aguanta Corazón,170333,corridos,https://tunebat.com/Info/Mi-Casa-Nueva-Los-Invasores-De-Nuevo-León/0YqxST7jMa8B4Ecr1675u6,70.0,53.0,87.0,93.0,21.0,0.0,10.0,37.0,-12dB,A♭ Major,4B,105.0,2:50,Los Invasores De Nuevo León,73.0,2611999.0,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",,78,99647,0.6852163674807898,Pop,https://i.scdn.co/image/ab67616d0000b273634c2232d610d2a9731cea22,1982-01-01,1982.0,53
4ylVW1ECaxfq461ALICfOF,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",1Q1yISpMwHLn4SMo6VJVaa,Hasta la Miel Amarga,64,1utHYFInTd5VfFdsshUQ7H,Los Tiranos Del Norte,5sZ8JHwkEV2s0Dbv0ylSmZ,Mis 30 Mejores Canciones,216120,hasta la miel amarga,https://tunebat.com/Info/Hasta-la-Miel-Amarga-Los-Tiranos-Del-Norte/1Q1yISpMwHLn4SMo6VJVaa,63.0,70.0,60.0,77.0,18.0,0.0,7.0,13.0,-7dB,A♭ Major,4B,154.0,3:36,Los Tiranos Del Norte,54.0,468224.0,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",,78,99647,0.7597665117839001,R&B,https://i.scdn.co/image/ab67616d0000b273c6495d3c22ea31b2824fda44,2003-07-16,2003.0,29
4ylVW1ECaxfq461ALICfOF,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",53IpyJOqUIcCzCUtMjP9oy,¿Y Todo Para Qué?,75,108moq3rq6bm1M4Ypz0J02,Intocable,66rxjBaeraSB1qqQcYQSel,Llévame Contigo,190533,tejano,https://tunebat.com/Info/¿Y-Todo-Para-Qué-Intocable/53IpyJOqUIcCzCUtMjP9oy,75.0,64.0,69.0,78.0,34.0,0.0,32.0,3.0,-8dB,C Major,8B,103.0,3:11,Intocable,74.0,4337994.0,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",,78,99647,0.5662071950623104,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273608ed5618c614dd948181888,1996-01-01,1996.0,1
4ylVW1ECaxfq461ALICfOF,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",0yJPBuuvvstUhx4gfjAFTr,Flor De Capomo,0,2IRfUbSEqoOzedNHXVD1Xb,Carlos Y Jose,0qXYL3wUOR1QpdSbJQwXIK,Flor De Capomo,168973,regional mexican,https://tunebat.com/Info/Flor-De-Capomo-Carlos-Y-Jose/0yJPBuuvvstUhx4gfjAFTr,0.0,29.0,77.0,94.0,9.0,0.0,6.0,4.0,-15dB,G Major,9B,111.0,2:49,Carlos Y Jose,63.0,639314.0,"Invasores, Cardenales, Rieleros, Primavera, Huracanes, poder del Norte",,78,99647,0.1078758665017549,Ballad,https://i.scdn.co/image/ab67616d0000b27348021752c5e7e981a78d18a6,1981-01-01,1981.0,1
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,4SSnFejRGlZikf02HLewEF,bury a friend,78,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0S0KGZnfBGSIssfF54WSJh,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",193143,pop,https://tunebat.com/Info/bury-a-friend-Billie-Eilish/4SSnFejRGlZikf02HLewEF,78.0,39.0,91.0,20.0,74.0,16.0,11.0,33.0,-15dB,A♭ Major,4B,120.0,3:13,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.1373795305392262,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,2019-03-29,2019.0,13
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,77,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0JGOiO34nwfUdDrD612dOp,Happier Than Ever,173539,electropop,https://tunebat.com/Info/Therefore-I-Am-Billie-Eilish/20R4HfKloPKgXDqU7UKk3x,76.0,37.0,88.0,66.0,23.0,14.0,6.0,9.0,-8dB,D Major,10B,94.0,2:54,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.643646398187091,Disco,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,2021-07-30,2021.0,30
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),90,6qqNVTkY8uBg9cP3Jd7DAH,"Billie Eilish, Khalid",2sBB17RXTamvj7Ncps15AK,lovely (with Khalid),200185,Unknown,https://tunebat.com/Info/lovely-with-Khalid-Billie-Eilish-Khalid/0u2P5u6lvoDfwTYjAADbn4,89.0,30.0,35.0,12.0,93.0,0.0,10.0,3.0,-10dB,E Minor,9A,115.0,3:20,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.0661177365119046,Rock,https://i.scdn.co/image/ab67616d0000b2738a3f0a3ca7929dea23cd274c,2018-04-19,2018.0,16
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,87,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0JGOiO34nwfUdDrD612dOp,Happier Than Ever,298899,noise pop,https://tunebat.com/Info/Happier-Than-Ever-Billie-Eilish/4RVwu0g32PAqgUiJoXsdF8,87.0,23.0,33.0,30.0,77.0,0.0,13.0,3.0,-9dB,C Major,8B,81.0,4:59,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.1866869875718411,Pop,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,2021-07-30,2021.0,30
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,1eiwbaZbqA5xm7BtBPesQj,bellyache,39,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,5YCdlD3eREt72lTZxNL7id,dont smile at me (Expanded Edition),179172,electropop,https://tunebat.com/Info/bellyache-Billie-Eilish/1eiwbaZbqA5xm7BtBPesQj,39.0,57.0,70.0,41.0,46.0,7.0,48.0,11.0,-9dB,E Minor,9A,100.0,2:59,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.2394218575285885,R&B,https://i.scdn.co/image/ab67616d0000b2739c05fec02bd9b81ee1246b2f,2017-08-11,2017.0,32
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,77,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0S0KGZnfBGSIssfF54WSJh,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",168839,electropop,https://tunebat.com/Info/all-the-good-girls-go-to-hell-Billie-Eilish/6IRdLKIyS4p7XNiP8r6rsx,77.0,44.0,73.0,57.0,28.0,14.0,18.0,37.0,-9dB,A♭ Minor,1A,185.0,2:49,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.8023251778180259,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,2019-03-29,2019.0,13
1gIRn7je9Mb8ZVHnbSNoNA,Billie Eilish: Best Songs,4191RXFPa7Ge9XkA4cWlna,Lost Cause,74,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0JGOiO34nwfUdDrD612dOp,Happier Than Ever,212496,downtempo,https://tunebat.com/Info/Lost-Cause-Billie-Eilish/4191RXFPa7Ge9XkA4cWlna,73.0,33.0,53.0,52.0,70.0,1.0,6.0,25.0,-8dB,B♭ Minor,3A,75.0,3:32,Billie Eilish,95.0,113042138.0,Billie Eilish: Best Songs,Only her very best tracks! (In the best listening order),62,206695,0.5907764230453963,Synthwave,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,2021-07-30,2021.0,30
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),3jaDgrlpO8P4t50BuvLIPS,In Da Club,44,3q7HBObVc0L8jNeTe5Gofh,50 Cent,689kTsR8XSNx8zyXhvQ6gB,SHADYXV,193560,rap,https://tunebat.com/Info/In-Da-Club-50-Cent/3jaDgrlpO8P4t50BuvLIPS,44.0,67.0,91.0,82.0,33.0,0.0,9.0,34.0,-4dB,C# Minor,12A,90.0,3:14,50 Cent,85.0,17858857.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.7504180535560185,Pop,https://i.scdn.co/image/ab67616d0000b273aacb8a569d4b3ce069dd8242,2014-11-24,2014.0,48
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),06wOQGz4bGB7HETrIjpIep,Without Me,12,7dGJo4pcD2V6oG8kP0tJRR,Eminem,1ftvBBcu7jYIvXyt3JWB8S,The Eminem Show,290226,rap,https://tunebat.com/Info/Without-Me-Eminem/06wOQGz4bGB7HETrIjpIep,12.0,66.0,92.0,64.0,0.0,0.0,32.0,7.0,-3dB,G Major,9B,112.0,4:50,Eminem,91.0,101404462.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.3729629222804156,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273ccdb1982626f299b3b1d3efd,2002-05-26,2002.0,21
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),3fYmEIBNpvPZTCrrHPhrCK,Family Affair,7,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,0FIbNt9exRxDm6ANemuKBC,Reflections - A Retrospective,266013,rnb,https://tunebat.com/Info/Family-Affair-Mary-J-Blige/3fYmEIBNpvPZTCrrHPhrCK,7.0,55.0,91.0,97.0,11.0,0.0,9.0,4.0,-4dB,A♭ Minor,1A,93.0,4:26,Mary J. Blige,74.0,4236586.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.5777955036496053,Dance,https://i.scdn.co/image/ab67616d0000b273819ad0561adfef5f61861405,2006-01-01,2006.0,52
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),2kQuhkFX7uSVepCD3h29g5,Smack That,87,0z4gvV4rjIZ9wHck67ucSV,"Akon, Eminem",6kzoWb4UzvKYgbDfAwgaFq,Konvicted,212360,Unknown,https://tunebat.com/Info/Smack-That-Akon-Eminem/2kQuhkFX7uSVepCD3h29g5,86.0,74.0,94.0,93.0,32.0,0.0,11.0,5.0,-5dB,F Minor,4A,119.0,3:32,Akon,85.0,5671226.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.9404289128109856,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273d9bcf5565005950b353bc9cf,2006-01-01,2006.0,52
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),4IHnAK9KToQkaJRCh3fnIf,Yeah! (feat. Lil Jon & Ludacris),61,23zg3TcAtWQy7J6upgbUnj,"USHER, Lil Jon, Ludacris",13Eiw8EAMPWby4QLHtkbFz,Throwback Thursday R&B Jams,250373,r&b,https://tunebat.com/Info/Yeah!-feat-Lil-Jon-&-Ludacris-USHER-Lil-Jon-Ludacris/4IHnAK9KToQkaJRCh3fnIf,61.0,79.0,90.0,59.0,2.0,0.0,4.0,11.0,-5dB,D Major,10B,105.0,4:10,USHER,84.0,13310592.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.2694528729424746,K-Pop,https://i.scdn.co/image/ab67616d0000b273ff840d69df5faa383a8b0054,2019-04-19,2019.0,16
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),7KccdUP4IslFXUNNseqBc7,The Real Slim Shady,8,7dGJo4pcD2V6oG8kP0tJRR,Eminem,5xifZlByZcZecgkP7sYSoW,The Marshall Mathers LP,284533,rap,https://tunebat.com/Info/The-Real-Slim-Shady-Eminem/7KccdUP4IslFXUNNseqBc7,8.0,66.0,95.0,77.0,3.0,0.0,5.0,6.0,-4dB,F Minor,4A,104.0,4:45,Eminem,91.0,101404462.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.7072990219452812,Indie,https://i.scdn.co/image/ab67616d0000b2735340c32ae148ecada8f65cc2,2000-05-23,2000.0,21
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,85,3nFkdlSjzX9mRTtwJOzDYB,"JAY-Z, Alicia Keys",2CUT0104gySOIvqwtXeFsX,The Blueprint 3,276920,Hip-Hop,https://tunebat.com/Info/Empire-State-Of-Mind-JAY-Z-Alicia-Keys/2igwFfvr1OAGX9SKDCPBwO,84.0,96.0,49.0,81.0,3.0,0.0,46.0,39.0,-2dB,B Major,1B,174.0,4:37,JAY-Z,85.0,10083003.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.3285661503092144,K-Pop,https://i.scdn.co/image/ab67616d0000b273fec1b815bb3c50a64a90fd10,2009-09-08,2009.0,37
0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),39BS9hTfJxfZxbmlfyovEb,Where Is The Love?,7,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,46Lc5d8lz3kpfLG9zG124O,Get Comfy,273813,Hip-Hop,https://tunebat.com/Info/Where-Is-The-Love-Black-Eyed-Peas/39BS9hTfJxfZxbmlfyovEb,7.0,70.0,83.0,81.0,10.0,0.0,13.0,17.0,-3dB,F Major,7B,94.0,4:34,Black Eyed Peas,84.0,9034884.0,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),Find our playlist with these keywords: best 2000s hip hop music - 2000s hip hop music - 2000 hip hop - 00 hip hop songs - hip hop music video 2000s - 2000s hip hop hits - 2000s hip hop - hip hop 2000s - hip hop music mix 2000s - hip hop music video mix 2000s - best 2000s hip hop - 00s hip hop mix,150,172168,0.565792895646422,Dance,https://i.scdn.co/image/ab67616d0000b273e9b3c6eac54fa634b3f830cd,2021-02-26,2021.0,8
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,1m69ELEgE6k5ZWsap40ozt,Se Preparó,84,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,4s05NbwGgw5SO42AdsN5Oo,Odisea,188080,latin,https://tunebat.com/Info/Se-Preparó-Ozuna/1m69ELEgE6k5ZWsap40ozt,84.0,82.0,74.0,69.0,22.0,0.0,31.0,9.0,-4dB,C# Major,3B,171.0,3:08,Ozuna,88.0,38692226.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.2592897588034222,Indie,https://i.scdn.co/image/ab67616d0000b273b0a875d7f1bfe4ec4aaffa48,2017-08-25,2017.0,34
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,1zsPaEkglFvxjAhrM8yhpr,Hey Mor,83,1i8SpTcr7yvPOmcqrbnVXY,"Ozuna, Feid",1kjfMVBNhsDeRyAu9zbLfF,OzuTochi,196600,"reggaeton, trap latino, latin, urbano latino",https://tunebat.com/Info/Hey-Mor-Ozuna-Feid/1zsPaEkglFvxjAhrM8yhpr,82.0,59.0,90.0,40.0,0.0,0.0,10.0,29.0,-7dB,C# Minor,12A,98.0,3:17,Ozuna,88.0,38692226.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.4310222549677975,Electropop,https://i.scdn.co/image/ab67616d0000b273125624f2e04f5a1ccb0dfb45,2022-10-07,2022.0,40
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,6TzgG83Mj85lfnkWTuyO8O,Más Que Tú,77,1i8SpTcr7yvPOmcqrbnVXY,"Ozuna, Kapo",4SQs6PQwQFanCdSfF0CUd9,Más Que Tú,197081,"reggaeton, trap latino, latin, urbano latino",https://tunebat.com/Info/Más-Que-Tú-Ozuna-Kapo/6TzgG83Mj85lfnkWTuyO8O,78.0,74.0,83.0,77.0,13.0,0.0,9.0,10.0,-4dB,D Major,10B,103.0,3:17,Ozuna,88.0,38692226.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.9582564878845912,Soul,https://i.scdn.co/image/ab67616d0000b2733b60ec1ba01cb0b48e4d1af8,2025-02-12,2025.0,7
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,6C1RD7YQVvt3YQj0CmuTeu,Diles,84,4q3ewBCX7sLwd24euuV69X,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",6kTizLfVRIbzMzT1tb7dex,Diles,286040,"reggaeton, trap latino, urbano latino, latin",https://tunebat.com/Info/Diles-Bad-Bunny-Ozuna-Farruko-Arcángel-Ñengo-Flow-DJ-Luian-Mambo-Kingz/6C1RD7YQVvt3YQj0CmuTeu,82.0,56.0,81.0,29.0,11.0,0.0,27.0,6.0,-6dB,D Minor,7A,118.0,4:46,Bad Bunny,100.0,96735136.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.187927222078187,Synthwave,https://i.scdn.co/image/ab67616d0000b273f62aa1dd0b43f583418cd018,2016-08-26,2016.0,34
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,48zFZh27QU5qsrBjn4C2FA,Vaina Loca,82,1i8SpTcr7yvPOmcqrbnVXY,"Ozuna, Manuel Turizo",0SukGZiXMtmsZoxstkBtNR,Aura,176133,"reggaeton, trap latino, latin, urbano latino",https://tunebat.com/Info/Vaina-Loca-Ozuna-Manuel-Turizo/48zFZh27QU5qsrBjn4C2FA,81.0,81.0,75.0,56.0,32.0,0.0,20.0,8.0,-4dB,F# Major,2B,94.0,2:56,Ozuna,88.0,38692226.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.5917750516532994,Rock,https://i.scdn.co/image/ab67616d0000b27366ab16a0f75d517304f18efd,2018-08-24,2018.0,34
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,0JAZWvvqttGFm4UMDsPQXC,Despeinada,80,1i8SpTcr7yvPOmcqrbnVXY,"Ozuna, Camilo",69iuPQsXel3luOSDNF0q2Q,ENOC,224186,"reggaeton, trap latino, latin, urbano latino",https://tunebat.com/Info/Despeinada-Ozuna-Camilo/0JAZWvvqttGFm4UMDsPQXC,79.0,78.0,73.0,72.0,19.0,0.0,12.0,6.0,-4dB,A♭ Major,4B,166.0,3:44,Ozuna,88.0,38692226.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.4460086085647007,R&B,https://i.scdn.co/image/ab67616d0000b273b1717c201d31ad8e43dedc55,2020-09-04,2020.0,36
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,3jbT1Y5MoPwEIpZndDDwVq,Adicto (with Anuel AA & Ozuna),80,0GM7qgcRCORpGnfcN2tCiB,"Tainy, Anuel AA, Ozuna",7nqA49hzXJWPH4cnM8nk6x,Adicto (with Anuel AA & Ozuna),270740,reggaeton,https://tunebat.com/Info/Adicto-with-Anuel-AA-&-Ozuna-Tainy-Anuel-AA-Ozuna/3jbT1Y5MoPwEIpZndDDwVq,79.0,84.0,73.0,62.0,2.0,0.0,18.0,7.0,-5dB,B♭ Minor,3A,80.0,4:31,Tainy,80.0,2826290.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.5020518963356055,Dance,https://i.scdn.co/image/ab67616d0000b27354e5aec17a447066f52874fb,2019-08-22,2019.0,34
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,5lhcHMDQpNwhM62lSOrvLf,Ahora Dice,78,0qTZZWLzuD59Un5r1speHm,"Chris Jedi, J Balvin, Ozuna, Arcángel",4aaDxJmUbZuIsBHSRclIre,Ahora Dice,270493,"trap latino, reggaeton, urbano latino",https://tunebat.com/Info/Ahora-Dice-Chris-Jedi-J-Balvin-Ozuna-Arcángel/5lhcHMDQpNwhM62lSOrvLf,78.0,69.0,70.0,43.0,26.0,0.0,13.0,16.0,-5dB,F# Major,2B,144.0,4:30,Chris Jedi,69.0,2779708.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.5874475047439597,Dance,https://i.scdn.co/image/ab67616d0000b273f2c71d7425a7afba2a3a42c1,2017-03-17,2017.0,11
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,6Za3190Sbw39BBC77WSS1C,Criminal,76,1GDbiv3spRmZ1XdM1jQbT7,"NATTI NATASHA, Ozuna",0S19ks6TFDHZKEYWFvrRm0,Criminal,232549,"reggaeton, latin, urbano latino, bachata",https://tunebat.com/Info/Criminal-NATTI-NATASHA-Ozuna/6Za3190Sbw39BBC77WSS1C,77.0,81.0,81.0,84.0,3.0,0.0,26.0,6.0,-3dB,D Minor,7A,80.0,3:53,NATTI NATASHA,75.0,10846671.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.4642323621370096,Pop,https://i.scdn.co/image/ab67616d0000b2735f3f4af0d3e662247a7d8cff,2017-09-01,2017.0,35
1dPeV4BWkARDdr1aGoWIVQ,OZUNA MIX❕EXITOS,5u5MvmVtitax9R1Mxh3reC,Dile Que Tu Me Quieres,80,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,4s05NbwGgw5SO42AdsN5Oo,Odisea,226520,obra de arte,https://tunebat.com/Info/Dile-Que-Tu-Me-Quieres-Ozuna/5u5MvmVtitax9R1Mxh3reC,78.0,76.0,77.0,86.0,9.0,0.0,7.0,5.0,-5dB,C# Major,3B,88.0,3:47,Ozuna,88.0,38692226.0,OZUNA MIX❕EXITOS,💚Lo mejor de la radio ultimo single de 2025 todas las canciones viejitas gira tour setlist concierto hits exitos antiguos This is playlist discografia ,28,36869,0.5790883262944799,Synthwave,https://i.scdn.co/image/ab67616d0000b273b0a875d7f1bfe4ec4aaffa48,2017-08-25,2017.0,34
